SUMMARY OF PARAMS
Query Image,Video,Chain Length,Feature Extractor,Matcher,Frame Interval,Pass Ratio,Match Thresh,Min Area,Filter Intersections,Min Angle,Max Angle
logos/rolex.jpg,videos/15brazil-5min.mp4,3,SIFT,FLANN,2,0.7,10,0.01,True,45,135
MATCHES
Frame Num,Img Name,Area,Min Angle,Max Angle,Chain Weight Factor
2088,frame2088.jpg,0.2299422582414829,81.71035438665481,91.69886679246366,1
2089,frame2089.jpg,0.229143253420997,82.59083359268713,90.69670986049483,1
2090,frame2090.jpg,0.23719143645837903,82.56960338874607,91.38521182282618,1
2091,frame2091.jpg,0.24036603685054514,79.38393698421775,93.58301086304935,1
2092,frame2092.jpg,0.24410656566835112,80.44928173320193,90.93605325121624,1
2093,frame2093.jpg,0.24579930161659527,83.81397953094108,91.0449902562304,1
2094,frame2094.jpg,0.24735859725210402,83.86888030441867,89.41400419042117,1
2095,frame2095.jpg,0.25272708407706684,83.82602054010638,91.48712871540829,1
2096,frame2096.jpg,0.255806692627569,82.2680235382505,91.32955137439711,1
2098,frame2098.jpg,0.26493252843204473,82.92540689155159,90.27527278465135,1
2099,frame2099.jpg,0.2672175158104963,83.27653996982576,89.8612603081438,1
2100,frame2100.jpg,0.2729196010209206,83.98511038709127,89.16341897121328,1
2101,frame2101.jpg,0.2780440280545089,83.55634908647178,89.32257887507546,1
2102,frame2102.jpg,0.2803667757515278,81.81226228879703,90.01198719728448,1
2103,frame2103.jpg,0.28418300268136787,81.77462613474749,89.92747584771632,1
2104,frame2104.jpg,0.28914316180265615,81.66795489375644,90.54542621081588,1
2105,frame2105.jpg,0.29429176596717704,81.70659529644259,90.13514004936245,1
2106,frame2106.jpg,0.2942725003979932,85.21167694728484,88.37973696656701,1
2107,frame2107.jpg,0.286105245784339,71.95259551379299,100.91750253809849,1
2108,frame2108.jpg,0.30660179195925596,84.86661266172895,88.45548773831278,1
2109,frame2109.jpg,0.31285784620584717,83.36094531221657,89.35462848929122,1
2110,frame2110.jpg,0.3150056976514558,77.30953744820518,94.44676323216042,1
2111,frame2111.jpg,0.32403446302225347,84.77413480685371,89.05683374989704,1
2112,frame2112.jpg,0.32937480868771674,85.69295153673687,87.58197721466809,1
2113,frame2113.jpg,0.3351316480855975,84.32079701695672,89.27826124880055,1
2114,frame2114.jpg,0.3366330626627637,83.63485353781994,90.28003111714771,1
2115,frame2115.jpg,0.34154324635604605,85.05892522060574,88.2561883961293,1
2116,frame2116.jpg,0.33854567296389076,84.60292677678837,89.78501242978592,1
2117,frame2117.jpg,0.3490452696113951,84.09489669026877,89.05623295549415,1
2118,frame2118.jpg,0.3522089167042739,83.87599491239735,89.7189177726885,1
2119,frame2119.jpg,0.3562815747016834,83.12679309547136,91.74835796041667,1
2120,frame2120.jpg,0.3610949306707415,83.75672607637543,91.14568389555386,1
2121,frame2121.jpg,0.367189605863144,83.49579660571459,89.25068133514972,1
2122,frame2122.jpg,0.37129052876391344,84.67212309415893,89.29192198333935,1
2123,frame2123.jpg,0.3764005892289181,82.27074759723716,89.84979780856622,1
2124,frame2124.jpg,0.3817452000019451,84.19447038695624,88.99691552493681,1
2125,frame2125.jpg,0.38483994303995533,85.46793004263101,87.84444846858199,1
2126,frame2126.jpg,0.38887260130917034,84.47559424771514,88.6385472554487,1
2127,frame2127.jpg,0.3956263661591543,84.59998997802825,88.44993381062721,1
2128,frame2128.jpg,0.40143761620287677,84.66311671146244,89.16315676629961,1
2129,frame2129.jpg,0.4062330991660969,84.31261357613243,90.13552259648357,1
2130,frame2130.jpg,0.4145172961387369,85.13743355066023,88.68225930244067,1
2131,frame2131.jpg,0.4188967273038967,85.34134919702181,88.75257855952164,1
2132,frame2132.jpg,0.4246107514471643,86.24188944635128,87.4277007822189,1
2133,frame2133.jpg,0.43257020001403157,85.42609631192384,89.09940180896102,1
2134,frame2134.jpg,0.43676548855379227,85.48566422021379,89.3620656922762,1
2135,frame2135.jpg,0.4463788993532459,85.59978249968316,87.76626183229679,1
2136,frame2136.jpg,0.47111954405386414,78.03069656728857,94.82366330264259,1
2137,frame2137.jpg,0.22064347452587552,86.09966799279734,87.35694360730314,1
2138,frame2138.jpg,0.22576891276571487,85.92328175836413,87.51792629024189,1
2139,frame2139.jpg,0.2305817985534668,85.58202608264554,87.60370888814887,1
2140,frame2140.jpg,0.24524300917258693,85.44915344318208,88.30375002652428,1
2141,frame2141.jpg,0.252438631835911,83.49975069513931,89.80859991582915,1
2142,frame2142.jpg,0.2563146059898039,83.55979118690848,90.93030520364101,1
2143,frame2143.jpg,0.26282555275286235,83.83856363759591,90.44145432027814,1
2144,frame2144.jpg,0.26626041303802694,81.22522773177364,91.81280674608409,1
2145,frame2145.jpg,0.27318116247240043,82.14377281885382,90.65549487414016,1
2146,frame2146.jpg,0.28385728073409866,71.26811033032922,99.31454998860002,1
2147,frame2147.jpg,0.2864241256792512,82.26325688073365,90.33879170641495,1
2149,frame2149.jpg,0.015132211016284095,76.24171061004465,94.44786597496302,1
2150,frame2150.jpg,0.20631624817848204,74.19824698608761,114.37127707192717,1
2151,frame2151.jpg,0.013367905189127971,86.13989499374351,87.72909691247985,1
2152,frame2152.jpg,0.014045456576471528,80.31578067012295,92.37337588827346,1
2153,frame2153.jpg,0.014404202328167028,79.85573300969999,92.51529745360575,1
2154,frame2154.jpg,0.014710578822220365,80.38819633504747,91.86594899897761,1
2155,frame2155.jpg,0.012906593004138106,84.82032524740332,88.6669839367784,1
2156,frame2156.jpg,0.01316381510010817,85.75834255469991,88.05174370183717,1
2161,frame2161.jpg,0.021960421312186455,67.25675686797989,106.7414706264194,1
2162,frame2162.jpg,0.01226152500551608,79.27479500999313,90.70803363074978,1
2163,frame2163.jpg,0.013702234253287315,82.9955955834592,90.58678918114258,1
2164,frame2164.jpg,0.012735023717913362,83.213471802886,89.85019881101137,1
2165,frame2165.jpg,0.013142219872420861,85.78942966215526,88.32539403125587,1
2167,frame2167.jpg,0.014460602295067576,79.54473770316801,92.12321781751372,1
2168,frame2168.jpg,0.013037292808294297,84.72794295005507,90.62764852920904,1
2169,frame2169.jpg,0.013037187606096267,85.1439135161252,90.18699363624222,1
2170,frame2170.jpg,0.013128015602317949,86.29522205536625,87.87547808125458,1
2171,frame2171.jpg,0.01241441617719829,83.1111503564124,90.25898676705519,1
2172,frame2172.jpg,0.013107699441413085,85.54946860730124,89.63200239593313,1
2173,frame2173.jpg,0.012454494902437243,83.3267678909456,90.37018716673371,1
2174,frame2174.jpg,0.012985750656161043,85.58331820388659,89.41647848436769,1
2175,frame2175.jpg,0.012929437833113802,86.57817165079776,87.17365828619216,1
2181,frame2181.jpg,0.01491642469747199,81.31871421961903,92.8827725730557,1
2182,frame2182.jpg,0.01441064587690764,83.08470011331565,89.9597319780674,1
2183,frame2183.jpg,0.014104273793184095,83.78618266497614,89.47551289071309,1
2184,frame2184.jpg,0.013512852949400743,84.7803425172785,87.92596073993764,1
2185,frame2185.jpg,0.013571195091224378,86.52995764015688,87.29491341626446,1
2186,frame2186.jpg,0.013248985109643804,86.06379141152512,87.69208475851984,1
2187,frame2187.jpg,0.013142821556992002,81.83590068940636,90.76217273105209,1
2192,frame2192.jpg,0.013153462985323536,85.97190155701597,87.40324466172531,1
2193,frame2193.jpg,0.012818444081478648,84.81035701904906,90.5362493286302,1
2194,frame2194.jpg,0.013775028524299463,85.45207942407562,89.45485357849728,1
2195,frame2195.jpg,0.014005422012673484,84.03663849197109,89.61042820495894,1
2198,frame2198.jpg,0.013428045506071714,85.7418288228701,88.37226475235826,1
2199,frame2199.jpg,0.012493292978292124,82.9353601818202,91.53753366282805,1
2200,frame2200.jpg,0.013281224666991168,86.08548376963844,87.52622489614019,1
2201,frame2201.jpg,0.012876593619585036,84.79413305956865,88.98737347996071,1
2202,frame2202.jpg,0.013305922146990067,86.60744810962125,87.45009892262343,1
2203,frame2203.jpg,0.013265748931508925,85.02804168122549,87.91955943116116,1
2219,frame2219.jpg,0.013382021921376388,84.65691998699754,90.49891129761194,1
2220,frame2220.jpg,0.013535963330003951,83.84269634840874,88.53795907582099,1
2221,frame2221.jpg,0.01943745242224799,69.58586648290247,110.9327108749025,1
2222,frame2222.jpg,0.013546670054395993,84.24527775583962,89.45531337724005,1
2232,frame2232.jpg,0.014376931538184484,80.51149413072598,96.87555864515808,1
2233,frame2233.jpg,0.013717246610257361,83.13300856581324,93.12818053747404,1
2234,frame2234.jpg,0.013101161652141147,85.33520022824986,89.57802100097477,1
2235,frame2235.jpg,0.013785214904281829,82.82739464974686,93.57622783065658,1
3261,frame3261.jpg,0.013208825687567392,84.26068702620421,89.53080958810438,1
3262,frame3262.jpg,0.01310018539428711,84.75174805914337,89.20149563202528,1
3263,frame3263.jpg,0.013327339097029633,82.75952488110167,90.80382126833433,1
3264,frame3264.jpg,0.013182822863260906,84.277568772985,89.18504063184746,1
3266,frame3266.jpg,0.013119714260101318,84.81964179398868,87.94607357335077,1
3267,frame3267.jpg,0.013107762071821424,86.00543554755176,87.72471546457454,1
3268,frame3268.jpg,0.012521467208862304,85.46015339975723,88.9171845235677,1
3269,frame3269.jpg,0.013166518343819513,85.40982526453082,87.83345710402664,1
3270,frame3270.jpg,0.013195371429125469,83.97280107790743,89.10411129474721,1
3271,frame3271.jpg,0.013170068065325419,85.05640515617687,88.09149450646731,1
3272,frame3272.jpg,0.013437858257028791,83.35741180329012,90.40849301424723,1
3273,frame3273.jpg,0.013685365733173159,82.60427907474627,91.70397251494552,1
3283,frame3283.jpg,0.01330030677219232,83.19126139396569,90.40386900774772,1
3284,frame3284.jpg,0.01406469484170278,81.49425603717131,91.71972278707266,1
3285,frame3285.jpg,0.013548948731687334,82.38476824699951,90.59393323900242,1
3295,frame3295.jpg,0.028030972745683457,63.406773270588644,109.72297689932832,1
3296,frame3296.jpg,0.013727701438797845,79.97676531842517,92.73984857508152,1
3297,frame3297.jpg,0.013182452983326383,84.20113997084513,89.23418941157827,1
3298,frame3298.jpg,0.012733225093947517,85.72723045834536,87.44999745579662,1
3315,frame3315.jpg,0.015072045425573985,80.64885545488377,92.27127345676398,1
3316,frame3316.jpg,0.02316611111164093,63.94284396895776,106.24824897189288,1
3317,frame3317.jpg,0.04588646550973256,53.217347814686136,116.43313263987577,1
3318,frame3318.jpg,0.013599154121345944,83.34256454897428,89.80067591444907,1
3324,frame3324.jpg,0.025457465251286823,61.68124842094451,107.99631441794696,1
3325,frame3325.jpg,0.024205365710788303,62.36547889474693,107.78431765013964,1
3326,frame3326.jpg,0.013404268026351928,82.31852229036181,90.26352477353817,1
3327,frame3327.jpg,0.01412391251987881,80.87371960563522,90.93230217848799,1
3328,frame3328.jpg,0.013827664653460185,81.87835211197635,90.56869464556915,1
3329,frame3329.jpg,0.013221190373102824,84.21173189402404,88.61316192629488,1
3330,frame3330.jpg,0.012929727766248915,85.23973225804389,87.8189778283706,1
3331,frame3331.jpg,0.01323862267865075,84.2767341050057,88.53336886915694,1
3332,frame3332.jpg,0.01297251025835673,85.22999798484582,87.87500455129938,1
3333,frame3333.jpg,0.012716248763932122,85.93127398076457,87.27772266189453,1
3334,frame3334.jpg,0.01312614252169927,85.45407186930854,87.66030143945626,1
3335,frame3335.jpg,0.012853842576344808,86.16202241411786,87.20502318865339,1
3336,frame3336.jpg,0.01283726821343104,86.23449840982266,87.26883893452079,1
3337,frame3337.jpg,0.012843321959177654,86.20866268218363,87.37244945224269,1
3338,frame3338.jpg,0.013015814681227008,85.67953608310165,87.69694505222249,1
3339,frame3339.jpg,0.012940026670694351,85.85485611854784,87.42425454149848,1
3340,frame3340.jpg,0.013065932028823429,85.42255999803537,88.0991393558997,1
3341,frame3341.jpg,0.012668958836131625,86.17749290725398,87.94517250495338,1
3342,frame3342.jpg,0.012761284112930298,85.9611546776935,87.56265954035344,1
3344,frame3344.jpg,0.012880622843901316,85.55426300852928,87.72951227152798,1
3345,frame3345.jpg,0.012961833874384562,85.63175614841838,87.79064708788455,1
3346,frame3346.jpg,0.012855650285879771,85.98310685092164,87.36428196744578,1
3347,frame3347.jpg,0.012755402988857693,86.43371990277596,87.81832250435426,1
3348,frame3348.jpg,0.013317134471403229,84.30873269254124,89.07768655920671,1
3349,frame3349.jpg,0.012487509018845029,84.55334208649603,89.19015491264676,1
3350,frame3350.jpg,0.012719005760219362,86.26514539024363,87.53062394727121,1
3351,frame3351.jpg,0.012773707095119689,86.20344693598072,87.36263788739036,1
3352,frame3352.jpg,0.013338330884774525,84.0622209196735,89.38492089521402,1
3353,frame3353.jpg,0.012719562070237266,86.25830493180152,87.68567390334916,1
3354,frame3354.jpg,0.013306639508033792,84.31466719762435,89.10899512854753,1
3355,frame3355.jpg,0.012772339703515172,85.44314626358339,88.14203128845946,1
3356,frame3356.jpg,0.012934892566667662,84.61889641847031,89.13242554042198,1
3357,frame3357.jpg,0.013323920592665673,84.38706454222238,88.94837403306882,1
3358,frame3358.jpg,0.013922262556023067,81.12608197153752,92.61207142028132,1
3359,frame3359.jpg,0.012886011658443344,84.85134993557688,88.928279750284,1
3360,frame3360.jpg,0.013146195668313237,84.0133765315055,89.81431134145743,1
3361,frame3361.jpg,0.01279214049379031,86.15193060723986,87.37448578761806,1
3362,frame3362.jpg,0.012787473052740098,85.9791445119822,87.52405208568196,1
3363,frame3363.jpg,0.01341586126221551,83.15531594584623,91.26403558524697,1
3364,frame3364.jpg,0.012766679325787764,85.94600272851123,87.70829931166497,1
3365,frame3365.jpg,0.012875277743571334,86.3382532268216,87.2868362031298,1
3625,frame3625.jpg,0.013298868731492096,86.06543199963401,87.85715174895255,1
3626,frame3626.jpg,0.013301322164220943,82.69244594357319,90.76237611030382,1
3627,frame3627.jpg,0.012962400226129427,77.69248943069204,93.5823972393917,1
3628,frame3628.jpg,0.013076864211923547,85.32410329278507,87.8944114679119,1
3674,frame3674.jpg,0.013659603123863539,83.88690649965942,89.07163581652283,1
3675,frame3675.jpg,0.013325802460312843,81.13423838281993,91.06976543526845,1
3676,frame3676.jpg,0.013502300642430782,85.96893991244043,88.6196906653482,1
3688,frame3688.jpg,0.014711766607231565,77.83621365532039,91.39961786504614,1
3689,frame3689.jpg,0.015105653293430806,78.00272291323896,96.68919526876562,1
3690,frame3690.jpg,0.015148085339201822,78.70258423919962,99.49787100760591,1
3698,frame3698.jpg,0.028684589602053168,78.3616428307672,98.67144042125187,1
3699,frame3699.jpg,0.014496914909945594,80.816985675732,95.33485608992243,1
3700,frame3700.jpg,0.013308177697989676,84.48322751174122,90.36187436506091,1
3701,frame3701.jpg,0.01403685611155298,83.31056342546083,92.58533520092125,1
3712,frame3712.jpg,0.013751126378774643,83.71893724091689,90.6949688914434,1
3713,frame3713.jpg,0.013765737679269578,83.51594330931204,91.80443363691376,1
3714,frame3714.jpg,0.01375497812508709,84.81023710743983,88.67133279837479,1
3715,frame3715.jpg,0.01387304006765286,83.6937596018653,91.32059124586345,1
3717,frame3717.jpg,0.013026225430270036,85.42163534949837,88.84278211433184,1
3718,frame3718.jpg,0.012859948637584846,85.4901505440079,89.05588888135908,1
3719,frame3719.jpg,0.013643832831747003,84.33609077390255,90.20190314285557,1
3721,frame3721.jpg,0.01183934767730534,77.87952937048227,94.01818352685943,1
3722,frame3722.jpg,0.02729316223412752,79.4925049556076,93.22562628541179,1
3723,frame3723.jpg,0.013966739078362782,84.10296036637828,91.21125142846506,1
3724,frame3724.jpg,0.01397059366106987,82.30390774777804,93.34903589435554,1
3725,frame3725.jpg,0.012977045078942966,86.57489696747187,87.14361778698161,1
3726,frame3726.jpg,0.013123990885061276,86.59242496247064,87.08200216674716,1
3727,frame3727.jpg,0.013726403502126535,83.48059199573835,91.91434032975587,1
3728,frame3728.jpg,0.013534874477320246,84.37025318084028,90.67646733510598,1
3729,frame3729.jpg,0.013519782469504409,84.33319097459879,90.66789410624129,1
3730,frame3730.jpg,0.013592398456401296,84.14019927736133,91.27054646314463,1
3731,frame3731.jpg,0.01393276520487335,83.66041179960618,91.55622171437662,1
3732,frame3732.jpg,0.013446754922883377,84.87185570056226,88.43819896075266,1
3733,frame3733.jpg,0.01348243212637802,84.71932132947902,89.26612768714627,1
3734,frame3734.jpg,0.013390431395835347,85.33323393954548,89.59528140550398,1
3735,frame3735.jpg,0.013920785850948757,84.3992043523468,91.16068429496994,1
3736,frame3736.jpg,0.013582410773055421,84.49759364380165,90.14720782083938,1
3737,frame3737.jpg,0.013140428811311722,85.91113884503736,87.83664632009132,1
3738,frame3738.jpg,0.013333186373218066,85.36302317278933,88.53960091630185,1
3739,frame3739.jpg,0.01311056704984771,85.03697303013931,90.34457158741,1
3740,frame3740.jpg,0.02677622669065992,82.98362133175227,91.01337935582774,1
3741,frame3741.jpg,0.01389949731528759,84.13051397862769,90.92820987512505,1
3749,frame3749.jpg,0.012991653324829208,84.45019958062039,89.87836535435393,1
3750,frame3750.jpg,0.012614751176701652,84.05558868753137,89.05399648158907,1
3751,frame3751.jpg,0.012657867930829524,83.66701769811866,88.79788512726455,1
3752,frame3752.jpg,0.012962101250886917,84.28376671764902,91.12259034383693,1
3754,frame3754.jpg,0.031037007760670452,73.0615896530357,108.7384939067394,1
3755,frame3755.jpg,0.013792524072859023,84.553329989731,92.42136463513366,1
3756,frame3756.jpg,0.013854552217655712,83.04309694754869,94.54665411042009,1
3757,frame3757.jpg,0.013814095854759217,83.2797481634499,94.12452224106038,1
3758,frame3758.jpg,0.01378906238410208,83.52810000300654,93.34636978578664,1
3759,frame3759.jpg,0.013828546777367591,84.44512404936296,91.97755975533262,1
3765,frame3765.jpg,0.013836275810996692,83.4228252366637,94.0979509586658,1
3766,frame3766.jpg,0.013881547136439217,82.01194402455113,96.50730680241506,1
3767,frame3767.jpg,0.013764774700005849,83.21138786722194,94.57599568844816,1
5848,frame5848.jpg,0.21110318044821422,80.7867607241931,93.6405949341752,1
5849,frame5849.jpg,0.22588115308019852,84.15494524010592,89.18938152133875,1
5850,frame5850.jpg,0.21336626112461088,82.19541466335978,96.43102146707851,1
5851,frame5851.jpg,0.21997839517063564,83.35957831048796,91.50522449129915,1
5853,frame5853.jpg,0.35732533060842087,63.147523681118,110.73709564758617,1
5854,frame5854.jpg,0.23377814998229346,85.57266126506158,88.55021917826924,1
5855,frame5855.jpg,0.2349984214372105,84.87200688903779,89.21087168918564,1
5856,frame5856.jpg,0.2304997201098336,83.36187440538791,91.03536354379858,1
5857,frame5857.jpg,0.24662617511219448,81.80219630723538,93.53035615095045,1
5858,frame5858.jpg,0.2386731344461441,85.37485629176514,88.33216981325103,1
5859,frame5859.jpg,0.24473064793480764,84.6623000201236,89.02218505584258,1
5860,frame5860.jpg,0.24786170419719483,84.99742375453448,88.36418717857929,1
5861,frame5861.jpg,0.2446381918920411,85.33019389495729,87.98490682898685,1
5862,frame5862.jpg,0.24124918351570768,84.09468316568329,90.0632077473911,1
5863,frame5863.jpg,0.2520002583331532,83.61580452949968,90.4538002764203,1
5864,frame5864.jpg,0.24410262674093247,82.95423158857267,90.60059515896442,1
5865,frame5865.jpg,0.24508491218090056,84.13681859299524,89.54679565410837,1
5866,frame5866.jpg,0.24255850593249,83.62877134218276,92.30918802420555,1
5991,frame5991.jpg,0.22566339492797852,84.68345655860458,89.6910191327568,1
5992,frame5992.jpg,0.2307503999604119,83.22203461602457,90.79006069007661,1
5993,frame5993.jpg,0.23076434002982243,83.14489171735275,90.76200873606494,1
5994,frame5994.jpg,0.25446214278539026,77.60332792296947,93.3111644082062,1
5995,frame5995.jpg,0.2509384443362554,83.79904864180438,90.0178915366235,1
5996,frame5996.jpg,0.263658961802721,82.38861442760827,91.86895506063864,1
5997,frame5997.jpg,0.258327538702223,85.98413110322707,87.751041079308,1
6124,frame6124.jpg,0.02011609152994222,70.33723916410528,102.67769544027952,1
6125,frame6125.jpg,0.014056500666257408,83.74494219575092,88.75665865455224,1
6126,frame6126.jpg,0.014317430744154586,83.27314473452745,89.35343128837255,1
6127,frame6127.jpg,0.015156726187302006,80.84493948784404,92.59122130687477,1
6128,frame6128.jpg,0.014093909533888413,83.56631760969488,89.11313452544506,1
6129,frame6129.jpg,0.01417073325978385,83.83457589124701,88.38828328283934,1
6130,frame6130.jpg,0.015147052018178835,80.64881352015,92.47202073060484,1
6162,frame6162.jpg,0.013830812271270487,85.66651034749948,88.93791123267403,1
6163,frame6163.jpg,0.013975189651052157,85.45777462503669,89.37711434913459,1
6164,frame6164.jpg,0.014083782126092249,84.6746999667902,89.67596071400865,1
6165,frame6165.jpg,0.012054376879500018,75.56563301862674,96.12492790790355,1
6167,frame6167.jpg,0.014554792400449514,83.27477330040314,90.56610001031906,1
6168,frame6168.jpg,0.014227498876862229,83.39419461039404,89.88221986309264,1
6169,frame6169.jpg,0.0150048770972838,80.00184420912368,93.58126614789286,1
6170,frame6170.jpg,0.014094053796595998,81.58586312571626,94.33076147682748,1
6171,frame6171.jpg,0.013973571952018473,82.17986612846451,92.10211380399507,1
6172,frame6172.jpg,0.014282886129286554,82.22534809796899,91.75830622664888,1
6173,frame6173.jpg,0.014013744441585409,83.22508676129144,90.5267950859106,1
6174,frame6174.jpg,0.014201987675494618,80.95712043756497,95.23271544152067,1
6175,frame6175.jpg,0.015253978884882398,79.60556017359292,97.25363139765777,1
6176,frame6176.jpg,0.01420232361389531,82.48215505630205,91.67473297792893,1
6193,frame6193.jpg,0.014177718394332461,82.32491257198758,91.01027101988547,1
6194,frame6194.jpg,0.014470856976177957,81.01959258115363,93.56570255536673,1
6195,frame6195.jpg,0.02008410337070624,70.0166692002311,102.7992442273103,1
