SUMMARY OF PARAMS
Query Image,Video,Chain Length,Feature Extractor,Matcher,Frame Interval,Pass Ratio,Match Thresh,Min Area,Filter Intersections,Min Angle,Max Angle
logos/rolex.jpg,videos/15brazil-5min.mp4,3,ORB,FLANN,2,0.7,10,0.01,True,45,135
MATCHES
Frame Num,Img Name,Area,Min Angle,Max Angle,Chain Weight Factor
5863,frame5863.jpg,0.24731755384140547,83.3842633215597,91.64481145305783,1
5864,frame5864.jpg,0.26461038857698443,77.30692916830533,94.10670198621416,1
5865,frame5865.jpg,0.2731689864397049,76.41857748639866,95.59967149638258,1
5866,frame5866.jpg,0.25180675509903166,81.3005853362643,89.10790225932082,1


ERRORS
"OpenCV(3.4.2) /io/opencv/modules/flann/src/miniflann.cpp:317: error: (-5:Bad argument) Only continuous arrays are supported in function 'buildIndex_'
"
"OpenCV(3.4.2) /io/opencv/modules/flann/src/miniflann.cpp:317: error: (-5:Bad argument) Only continuous arrays are supported in function 'buildIndex_'
"
"OpenCV(3.4.2) /io/opencv/modules/flann/src/miniflann.cpp:487: error: (-215:Assertion failed) (size_t)knn <= index_->size() in function 'runKnnSearch_'
"
