SUMMARY OF PARAMS
Query Image,Video,Chain Length,Feature Extractor,Matcher,Frame Interval,Pass Ratio,Match Thresh,Min Area,Filter Intersections,Min Angle,Max Angle
logos/emirates.jpg,videos/15brazil-5min.mp4,3,SIFT,FLANN,2,0.7,10,0.01,True,45,135
MATCHES
Frame Num,Img Name,Area,Min Angle,Max Angle,Chain Weight Factor
563,frame563.jpg,0.3469342418387532,82.53118143101476,89.94452852081443,1
564,frame564.jpg,0.3715553085009257,76.95095599523022,94.04688686261296,1
565,frame565.jpg,0.125009626282586,85.45878714573485,89.71699377699922,1
566,frame566.jpg,0.13276455958684286,84.26312183562328,89.12086399829765,1
567,frame567.jpg,0.13616007804870606,84.87629611274241,87.6724791160148,1
568,frame568.jpg,0.5224111652374267,55.76148296687337,119.23593673197058,1
569,frame569.jpg,0.1452249002456665,85.31952714985175,88.73065735769353,1
2168,frame2168.jpg,0.05265280140770806,80.90369826558211,91.02605293778026,1
2169,frame2169.jpg,0.05499911930825975,83.73271836523901,89.3993191775331,1
2170,frame2170.jpg,0.06093407405747308,80.2066944163977,93.55666770636039,1
2171,frame2171.jpg,0.05912163489394718,84.0127130925049,88.86493307431407,1
2172,frame2172.jpg,0.06456694311565823,82.31539741645535,91.22111118488887,1
2173,frame2173.jpg,0.058747368521160546,85.66485466247755,89.5093137104669,1
2174,frame2174.jpg,0.06058373583687676,82.81260926080935,90.7334107219557,1
2175,frame2175.jpg,0.07215999258889093,79.98151160428081,92.83698945309892,1
2176,frame2176.jpg,0.07614965173933241,76.84194829696105,97.2803061219901,1
2177,frame2177.jpg,0.06521134455998738,83.70793177281098,90.43085155188005,1
2178,frame2178.jpg,0.14079976509014763,70.71473306940895,100.79115763011382,1
2179,frame2179.jpg,0.17321403423531187,71.02104651895046,103.76854900913378,1
2180,frame2180.jpg,0.3555629120679158,63.73456268961732,105.53221856521552,1
2187,frame2187.jpg,0.20713787158330282,69.96455716016125,102.35855224053341,1
2188,frame2188.jpg,0.09650228632820977,81.46100459201266,90.41808805207015,1
2189,frame2189.jpg,0.10936391221152411,71.51534738653788,100.34571181722244,1
2190,frame2190.jpg,0.10253229922718472,82.99816802252064,90.41813821317236,1
2202,frame2202.jpg,0.030400277243720162,54.75597109145595,118.73830468718597,1
2203,frame2203.jpg,0.03833563460244073,47.600830268028474,123.68484521353746,1
2204,frame2204.jpg,0.036453603638543025,47.7637217483031,116.84212402521712,1
2226,frame2226.jpg,0.02628523851227429,61.007814492336905,106.00186781069898,1
2227,frame2227.jpg,0.02143005402965678,83.73422580450325,89.98199781892127,1
2228,frame2228.jpg,0.02202683079573843,83.03962045223781,89.92523262984278,1
2229,frame2229.jpg,0.023069323857004442,85.33535359368875,89.04341488725105,1
2230,frame2230.jpg,0.02326156169590023,83.55139985642477,89.0053749239641,1
2231,frame2231.jpg,0.02508201689355903,80.32925792169843,93.4870369679605,1
2232,frame2232.jpg,0.024783907209833464,82.77827418605254,89.38674441372389,1
2233,frame2233.jpg,0.025871776094039282,83.37323345248157,89.18085966184631,1
2234,frame2234.jpg,0.027060497800509134,81.58452658126951,90.70917055030824,1
2235,frame2235.jpg,0.02844274898370107,77.31611016557365,94.26991662899485,1
2236,frame2236.jpg,0.029624667167663574,76.04853155891612,93.55601040242175,1
2237,frame2237.jpg,0.03107198973496755,70.21453067950621,101.27580571363723,1
2238,frame2238.jpg,0.031513346831003826,79.57753201495964,92.57695958196152,1
2250,frame2250.jpg,0.040208454926808676,82.73955051032553,93.4347476251843,1
2251,frame2251.jpg,0.048840006722344294,71.96941313723856,98.95161925975954,1
2252,frame2252.jpg,0.044422459097760214,83.26099307361989,89.5554240413898,1


ERRORS
"OpenCV(3.4.2) /io/opencv/modules/flann/src/miniflann.cpp:315: error: (-210:Unsupported format or combination of formats) in function 'buildIndex_'
> type=0
> "
"OpenCV(3.4.2) /io/opencv/modules/flann/src/miniflann.cpp:315: error: (-210:Unsupported format or combination of formats) in function 'buildIndex_'
> type=0
> "
