SUMMARY OF PARAMS
Query Image,Video,Chain Length,Feature Extractor,Matcher,Frame Interval,Pass Ratio,Match Thresh,Min Area,Filter Intersections,Min Angle,Max Angle
logos/rolex.jpg,videos/15brazil-5min.mp4,3,SIFT,FLANN,2,0.7,10,0.1,True,45,135
MATCHES
Frame Num,Img Name,Area,Min Angle,Max Angle,Chain Weight Factor
2128,frame2128.jpg,0.3880460727214813,84.66311671146244,89.16315676629961,1
2129,frame2129.jpg,0.39320457716782886,84.44441060758834,88.51617754468136,1
2130,frame2130.jpg,0.401207361486223,85.13743355066023,88.68225930244067,1
2131,frame2131.jpg,0.4116910605629285,85.39774660140152,88.29567686341485,1
2132,frame2132.jpg,0.4190936034752263,82.97173523135497,89.52888853225842,1
2133,frame2133.jpg,0.419223245912128,85.4539601332522,88.9902139019232,1
2134,frame2134.jpg,0.4274879089742899,84.95983502737543,88.2292582299627,1
2135,frame2135.jpg,0.4328844568464491,85.59978249968316,87.76626183229679,1
2136,frame2136.jpg,0.4561852917406294,80.5058634797958,91.29718793726877,1
2137,frame2137.jpg,0.22064347452587552,86.09966799279734,87.35694360730314,1
2138,frame2138.jpg,0.22576891276571487,85.92328175836413,87.51792629024189,1
2139,frame2139.jpg,0.2305817985534668,85.58202608264554,87.60370888814887,1
2140,frame2140.jpg,0.2323795551723904,86.52601720757427,87.15720912670066,1
2141,frame2141.jpg,0.239564155737559,85.97278272344836,87.84121984772278,1
2142,frame2142.jpg,0.2439408130115933,85.60183200984007,87.50852081750351,1
2143,frame2143.jpg,0.2491034409734938,85.66574628841786,87.83761602749826,1
2144,frame2144.jpg,0.25352133591969805,86.01336169200528,87.61060166057342,1
2145,frame2145.jpg,0.26073442353142634,86.52672625633048,87.56300133356287,1
2146,frame2146.jpg,0.2665601236580147,85.98350802298846,87.38835014191419,1
2147,frame2147.jpg,0.27343818717532686,85.75055130428234,87.4355365717214,1
5853,frame5853.jpg,0.22067878375450772,70.34575968765571,103.26476272764154,1
5854,frame5854.jpg,0.23214564280377492,85.57266126506158,88.55021917826924,1
5855,frame5855.jpg,0.23551548686292437,84.9907571444989,89.01894593212333,1
5856,frame5856.jpg,0.24872051540348267,68.70585324899592,98.17386758012333,1
5857,frame5857.jpg,0.24703554534249836,81.80219630723538,93.53035615095045,1
5858,frame5858.jpg,0.23873966621028053,85.4051233861883,88.2648684157667,1
5859,frame5859.jpg,0.24473064793480764,84.6623000201236,89.02218505584258,1
5860,frame5860.jpg,0.2456602931353781,84.99742375453448,89.21068550079295,1
5861,frame5861.jpg,0.2446381918920411,85.33019389495729,87.98490682898685,1
5862,frame5862.jpg,0.2412195071578026,84.09468316568329,90.0632077473911,1
5863,frame5863.jpg,0.2511921715405252,84.01959128868347,89.16650694985732,1
5864,frame5864.jpg,0.24878671086496779,84.00359628123444,90.60059515896442,1
5865,frame5865.jpg,0.245050671365526,84.10014575115255,89.66379401940878,1
5866,frame5866.jpg,0.24800836039914026,83.62877134218276,92.30918802420555,1
5993,frame5993.jpg,0.23036074863539802,82.93901384072987,90.98005619401059,1
5994,frame5994.jpg,0.25288271254963346,77.60332792296947,93.3111644082062,1
5995,frame5995.jpg,0.2519716626736853,83.53425450323313,90.1829341600184,1
5996,frame5996.jpg,0.2639414255155457,82.0761649740846,91.86895506063864,1
5997,frame5997.jpg,0.2587527117464278,85.79698768877384,88.01971133587472,1
134,5.36,0.3694743543012055,83.30125254283367,90.07413643816717,86.68769449050042
,,0.1606373380915162,5.455633132863536,4.889679559982432,5.172656346422984
ERRORS
"OpenCV(3.4.2) /io/opencv/modules/flann/src/miniflann.cpp:315: error: (-210:Unsupported format or combination of formats) in function 'buildIndex_'
> type=0
> "
"OpenCV(3.4.2) /io/opencv/modules/flann/src/miniflann.cpp:315: error: (-210:Unsupported format or combination of formats) in function 'buildIndex_'
> type=0
> "
